player,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,timer,is_round_over,up,down,left,right,A,B,X,Y,start,select,L,R,p1_move_0,p1_move_1,p1_move_2,p1_move_3,p1_move_4,p1_move_5,p2_move_0,p2_move_1,p2_move_2,p2_move_3,p2_move_4,p2_move_5
2,0,100,407,192,0,0,4,100,208,149,0,0,114,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
1,4,100,192,164,1,0,2,100,281,192,0,0,120,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0
1,0,61,377,182,0,0,4,72,245,192,0,0,70,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
2,0,85,339,173,0,0,4,82,132,190,0,0,58,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
2,0,100,387,168,0,0,4,100,187,192,0,0,103,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1,0,100,407,181,0,0,4,100,289,119,0,0,116,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
2,10,100,226,192,0,0,9,100,163,192,0,0,120,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
1,1,100,213,191,0,0,2,100,381,190,0,0,71,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1
2,4,71,117,194,0,0,4,95,238,192,0,0,58,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
2,4,71,151,176,0,0,4,100,283,192,0,0,3,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
1,1,100,226,193,0,0,2,100,327,192,0,0,3,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
1,0,100,157,192,0,0,4,84,343,192,0,0,55,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1,4,74,176,192,0,0,2,100,260,192,0,0,116,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
1,0,94,268,183,0,0,0,100,450,192,0,0,100,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2,0,66,369,192,0,0,4,63,212,192,0,0,25,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
2,10,100,121,194,0,0,9,100,334,192,0,0,80,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
2,10,55,176,194,0,0,9,100,25,185,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1,8,100,111,192,0,0,1,100,236,192,0,0,120,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
1,0,100,168,179,0,0,4,85,297,192,0,0,114,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1
1,0,100,220,153,0,0,4,86,310,192,0,0,47,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
1,4,100,155,192,0,0,4,100,234,192,0,0,113,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
1,0,100,436,194,0,0,4,100,217,188,0,0,87,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1,4,100,171,172,0,0,4,100,268,160,0,0,104,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2,4,100,157,186,0,0,4,100,252,136,0,0,29,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
1,6,100,91,194,0,0,7,100,298,192,0,0,38,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1
1,0,100,199,192,0,0,4,100,389,192,0,0,98,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
2,3,100,271,192,0,0,7,100,128,192,0,0,105,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
1,0,2,353,192,0,0,0,100,250,154,0,0,83,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0
1,10,100,173,186,0,0,5,100,90,100,0,0,32,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1,4,74,176,192,0,0,2,100,271,182,0,0,116,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1,4,71,132,181,0,0,4,100,229,165,0,0,20,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1,0,100,295,192,0,0,0,100,354,192,0,0,120,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
1,1,100,209,192,0,0,2,100,373,192,0,0,120,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
1,0,100,297,173,0,0,0,100,419,192,0,0,115,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
2,0,100,445,194,0,0,4,100,187,152,0,0,40,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1,10,100,176,194,0,0,5,100,304,190,0,0,105,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
1,0,31,448,183,0,0,4,66,216,192,0,0,109,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1,0,94,250,192,0,0,0,100,339,127,0,0,97,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
2,10,40,55,190,0,0,9,100,246,192,0,0,101,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
1,8,100,111,192,0,0,1,100,224,192,0,0,120,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
1,0,100,343,181,0,0,4,74,112,192,0,0,16,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
2,0,84,369,151,0,0,4,91,149,190,0,0,83,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1
2,0,86,348,172,0,0,4,82,139,192,0,0,101,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
2,0,66,389,192,0,0,4,84,180,192,0,0,39,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
2,0,100,430,194,0,0,4,100,318,162,0,0,68,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
2,0,100,186,192,0,0,4,100,296,192,0,0,38,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1
1,10,100,43,194,0,0,9,100,292,192,0,0,43,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1
1,10,100,172,194,0,0,5,100,279,192,0,0,98,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1,10,95,272,186,0,0,9,98,450,72,0,0,40,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
1,0,100,277,192,0,0,0,100,354,192,0,0,119,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
2,0,88,359,192,0,0,4,84,150,192,1,0,52,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,0,100,218,184,0,0,0,100,343,175,0,0,85,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1,0,100,427,177,0,0,4,100,198,151,0,0,90,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,10,66,358,41,0,0,9,45,149,184,0,0,96,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
2,10,100,106,192,0,0,9,100,313,192,0,0,120,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1
1,0,85,347,142,0,0,4,75,152,192,0,0,80,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1,0,100,402,194,0,0,4,100,180,188,0,0,39,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1
1,0,100,409,192,0,0,4,100,237,192,0,0,117,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
1,8,75,183,194,0,0,1,100,100,190,0,0,83,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
2,10,89,90,188,0,0,9,100,251,181,0,0,64,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
2,0,100,214,177,0,0,4,100,316,182,0,0,119,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1
1,10,100,178,192,0,0,5,100,235,97,0,0,114,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
1,1,100,251,192,0,0,2,100,342,192,0,0,120,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1
2,0,100,223,194,0,0,4,89,292,191,1,0,77,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1
1,0,100,221,185,0,0,4,100,298,192,0,0,41,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
1,0,100,407,176,0,0,4,100,166,189,0,0,89,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
1,0,100,376,194,0,0,4,100,309,119,0,0,67,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1,8,100,205,176,0,0,1,100,134,192,0,0,90,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1
2,0,100,327,180,0,0,4,84,139,192,0,0,70,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
2,0,62,358,194,0,0,4,81,158,184,0,0,60,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1
1,0,100,243,167,0,0,0,100,222,192,0,0,120,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1,6,100,62,194,0,0,7,100,271,175,0,0,89,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,10,40,410,174,0,0,9,100,55,192,0,0,102,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1
2,0,100,286,192,0,0,4,100,186,185,0,0,97,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
1,0,100,206,132,0,0,0,100,315,192,0,0,71,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1
1,0,100,317,182,0,0,0,100,432,192,0,0,62,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
1,0,99,353,138,0,0,4,87,155,192,0,0,110,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1,0,27,199,159,0,0,0,100,272,192,0,0,20,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
1,10,96,158,179,0,0,5,100,276,192,0,0,12,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2,3,100,244,194,0,0,7,100,221,191,0,0,102,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
1,0,100,352,188,1,0,4,83,128,189,0,0,35,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
1,6,100,77,192,0,0,7,100,242,192,0,0,105,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1
1,3,100,204,192,0,0,7,100,306,192,0,0,118,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
1,4,100,155,192,0,0,4,100,277,192,0,0,105,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1
2,3,100,226,143,0,0,7,100,299,192,0,0,37,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1
2,10,100,129,193,0,0,9,100,324,192,0,0,112,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
1,8,15,74,189,0,0,1,100,125,192,0,0,79,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1
1,0,100,220,192,0,0,0,100,357,192,0,0,120,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1
2,4,100,158,185,0,0,4,100,241,165,0,0,6,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
2,0,88,342,192,0,0,4,84,177,192,0,0,48,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1
2,0,100,193,193,0,0,4,86,304,192,0,0,100,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
1,6,100,157,192,0,0,7,100,362,113,0,0,120,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
1,4,100,174,168,0,0,4,100,252,175,0,0,13,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1
2,10,14,63,194,0,0,9,100,257,189,1,0,48,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,8,11,38,194,0,0,1,100,147,192,0,0,116,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1
1,1,100,201,187,0,0,2,100,305,192,0,0,68,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2,10,61,100,194,0,0,9,100,233,192,0,0,77,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
2,3,100,187,194,0,0,7,100,316,192,0,0,108,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
2,0,48,271,189,0,0,4,70,344,192,0,0,41,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1
1,0,100,298,192,0,0,0,100,419,192,0,0,112,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
2,3,100,229,194,0,0,7,100,300,192,0,0,117,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
1,3,100,238,144,0,0,7,100,302,186,0,0,58,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1
1,0,66,256,192,0,0,4,84,376,172,0,0,35,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
1,10,100,183,194,0,0,5,100,174,145,0,0,39,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
1,6,98,91,163,0,0,7,100,204,186,0,0,113,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
1,4,100,182,192,0,0,2,100,276,181,0,0,120,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
1,0,100,350,192,0,0,4,84,141,192,0,0,56,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
2,3,100,204,192,0,0,7,100,306,192,0,0,119,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
1,10,100,453,156,0,0,9,100,142,188,0,0,55,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
1,0,100,250,172,0,0,0,100,203,192,0,0,120,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,10,100,109,194,0,0,5,100,170,187,0,0,88,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2,0,100,407,192,0,0,4,100,197,183,0,0,113,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1
1,0,100,397,192,0,0,4,100,187,136,0,0,103,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1
1,6,100,206,177,0,0,7,100,318,128,0,0,69,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,10,100,205,194,0,0,5,100,167,173,0,0,23,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
2,0,88,355,143,0,0,4,84,150,192,0,0,54,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1
1,10,11,134,191,0,0,9,100,64,192,0,0,89,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2,4,100,431,132,0,0,4,100,113,192,0,0,88,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1,6,100,88,185,0,0,7,100,177,192,0,0,90,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
2,10,100,415,141,0,0,9,100,141,192,0,0,120,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
2,10,40,55,183,0,0,9,100,246,192,0,0,101,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
1,10,100,148,192,0,0,5,100,53,192,0,0,96,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
1,0,100,397,192,0,0,4,100,187,121,0,0,103,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
1,0,100,157,189,0,0,0,100,282,182,0,0,112,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
2,0,100,290,192,0,0,4,84,141,192,0,0,85,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
1,10,100,135,189,1,0,5,100,33,184,0,0,11,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1,10,96,173,192,0,0,5,100,256,192,0,0,83,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0
2,0,100,333,192,0,0,4,84,139,192,0,0,71,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
1,3,100,141,191,0,0,7,100,295,188,0,0,88,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1,0,31,247,193,0,0,0,100,325,192,0,0,78,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,4,100,383,147,0,0,4,100,101,192,0,0,55,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
1,6,100,116,173,0,0,7,100,269,192,0,0,120,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1,10,100,173,189,0,0,5,100,244,104,0,0,52,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,10,62,311,53,0,0,9,81,172,50,0,0,37,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0
1,6,100,111,194,0,0,7,100,209,128,0,0,60,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1
1,4,45,166,192,0,0,2,100,260,93,0,0,72,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
2,0,66,389,192,0,0,4,84,237,138,0,0,36,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
2,0,25,434,175,0,0,4,58,213,192,0,0,45,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1
1,10,22,303,41,0,0,9,86,104,43,0,0,55,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,0,100,404,194,0,0,4,100,224,180,0,0,9,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
2,4,100,425,155,0,0,4,100,51,190,0,0,59,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1,4,100,173,172,0,0,4,100,268,161,0,0,104,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,10,100,179,192,0,0,5,100,244,192,0,0,84,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1,6,94,62,171,0,0,7,100,177,191,0,0,2,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
1,10,62,62,180,0,0,9,100,293,169,0,0,80,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0
1,6,100,62,192,0,0,7,100,174,192,0,0,86,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
1,10,100,181,192,0,0,5,100,302,129,0,0,20,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
1,0,100,416,194,0,0,4,100,134,166,0,0,26,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,6,100,221,186,0,0,7,100,336,192,0,0,91,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
1,0,100,347,194,0,0,4,93,132,185,0,0,115,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
1,0,100,341,147,0,0,4,100,334,192,0,0,120,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
1,0,100,349,192,0,0,4,84,138,192,0,0,65,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
2,10,67,61,192,0,0,9,100,258,192,0,0,112,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1,10,40,410,173,0,0,9,100,55,192,0,0,102,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1,8,33,77,194,0,0,1,100,149,192,0,0,14,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
1,10,100,88,183,0,0,5,100,36,192,0,0,40,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
1,0,88,368,173,0,0,4,83,152,192,0,0,78,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
1,10,19,29,194,0,0,9,100,264,192,0,0,88,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1
2,0,100,322,169,0,0,4,84,154,190,0,0,101,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,4,100,160,185,0,0,2,100,291,192,0,0,56,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1
2,3,100,138,188,0,0,7,100,306,192,0,0,114,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
1,1,100,207,192,0,0,2,100,349,192,0,0,120,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0
1,8,79,60,194,0,0,1,100,189,186,0,0,14,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1,0,100,335,192,0,0,4,84,140,192,0,0,80,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0
1,8,78,26,193,0,0,1,100,144,187,0,0,17,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1,10,100,111,182,0,0,5,100,146,192,0,0,31,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1,10,94,61,192,0,0,9,100,258,192,0,0,115,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1
1,1,100,246,194,0,0,2,100,372,180,0,0,4,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
1,4,14,119,177,0,0,2,68,90,192,0,0,70,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1,1,100,209,192,0,0,2,100,366,126,0,0,120,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1,4,17,165,192,0,0,2,70,125,167,0,0,99,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,10,94,91,192,0,0,9,100,271,179,0,0,118,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
1,4,93,148,194,0,0,4,100,238,191,0,0,117,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
2,0,100,352,176,0,0,4,88,153,192,0,0,58,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1,10,94,61,192,0,0,9,100,258,177,0,0,116,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
1,10,100,178,192,1,0,5,100,366,175,0,0,120,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
2,3,100,233,192,0,0,7,100,128,192,0,0,103,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
